transcript_id,contact_id,agent_word_count,customer_word_count,talk_ratio,created_at
53131bd2-c279-4484-a724-91b95996a7f6,624279072949,505,258,0.662,2026-03-16 09:23:41.240434
89ddeca4-b0d4-4ada-a71d-d8ec16d5a098,624279091078,210,125,0.627,2026-03-16 09:23:41.247536
b004d333-493c-4983-9072-521b1a1da2c0,624279096503,835,627,0.571,2026-03-16 09:23:41.257591
779dc520-c27d-4d20-8801-3a731bb62147,624279721699,1462,1338,0.522,2026-03-16 09:23:41.272947
d8a7c03d-fe3a-471b-aa48-844e7634e052,624279879911,1099,550,0.666,2026-03-16 09:23:41.282604
be5f2ca2-cd2d-4d13-b0a4-399c8174e912,624279893173,401,722,0.357,2026-03-16 09:23:41.298655
ea3391c0-22a0-41a6-9002-88fa3746a56b,624279908539,1220,2397,0.337,2026-03-16 09:23:41.310058
df770396-66bd-4912-a26c-42fd59ae37d4,624279924425,257,390,0.397,2026-03-16 09:23:41.324390
73277774-ce8a-4b99-a343-e712a500c98a,624279931111,579,617,0.484,2026-03-16 09:23:41.336893
e39a4925-7db3-44c5-8c00-805431e2a283,624279943370,526,173,0.753,2026-03-16 09:23:41.345750
eea56e21-0e2e-44ba-aa48-306d8e39fd1b,625338079968,3722,2760,0.574,2026-03-16 09:23:41.360114
97d01707-86b0-4eb2-bc01-4745292511f2,625338188073,771,2573,0.231,2026-03-16 09:23:41.374078
c38c7034-bc5c-40ea-be41-b5289eb6c808,625434307937,4743,7382,0.391,2026-03-16 09:23:41.386543
1c3bd25f-c22f-4021-94e9-790241360c54,625434473885,3545,2960,0.545,2026-03-16 09:23:41.399016
34c2c53f-54fd-4c4f-a9d9-72ae13c25aab,625435188686,539,3161,0.146,2026-03-16 09:23:41.413799
adcf0be3-718c-440e-b090-c931fa19e44c,625547623075,2829,953,0.748,2026-03-16 09:23:41.428764
9483bb84-a742-48d0-8913-d21146181583,625547653060,1789,3826,0.319,2026-03-16 09:23:41.442119
38c108a3-1d11-470c-b337-67f5fdbfb8ea,625549534849,321,143,0.692,2026-03-16 09:23:41.448675
1a0f4b73-5c09-4b71-acce-f05c8ef3d290,625649798181,769,3051,0.201,2026-03-16 09:23:41.463839
5e963fd9-3dcb-4c7b-a701-691421d69080,625650236230,1615,676,0.705,2026-03-16 09:23:41.475556
e0ebadbd-d982-4ebb-b8b3-18963b185e3a,625650422153,1974,759,0.722,2026-03-16 09:23:41.489655
42436bb7-d99b-4c10-90bb-f81f1837edc0,625750476802,1499,1995,0.429,2026-03-16 09:23:41.506579
eee57ac9-c999-482d-b676-6a89a2edd76f,625875731133,419,685,0.38,2026-03-16 09:23:41.520914
318402b5-1c9c-4918-971c-21d72badbeb9,625876481766,874,1140,0.434,2026-03-16 09:23:41.533414
7ca8db5a-028f-4d42-9d31-930b935fd6a6,625877115602,635,675,0.485,2026-03-16 09:23:41.543761
c4f9d234-4900-416e-8e26-fd418087e7a5,625877219959,2059,1234,0.625,2026-03-16 09:23:41.555157
1877bc32-0f3d-422a-bcba-abf0f991c40b,625985332924,948,884,0.517,2026-03-16 09:23:41.567475
c780d658-e1a8-4575-aa8f-826623d6078d,625985490009,1452,347,0.807,2026-03-16 09:23:41.579159
e7644691-dd7d-43c7-afdd-8d0bfe32b667,625985534452,431,461,0.483,2026-03-16 09:23:41.590488
24635e90-cd0b-4c89-8e40-2d7889f19d12,625985828095,783,2273,0.256,2026-03-16 09:23:41.601078
c34d9184-c4b7-46a3-8313-1f33215e5fb3,626072760929,1244,878,0.586,2026-03-16 09:23:41.613049
10d36753-df75-4a2d-8435-13ccd2dcc687,626073989094,2513,1004,0.715,2026-03-16 09:23:41.624136
ea9ba0eb-1c4e-4427-a1a6-b776ce43c963,626188986410,1512,2055,0.424,2026-03-16 09:23:41.637309
7dbf264b-71e8-4509-93fd-85f502eb510e,626189712437,3000,2518,0.544,2026-03-16 09:23:41.646281
2173157a-1c76-443c-86e0-e81b5deb306e,626190323136,5336,1552,0.775,2026-03-16 09:23:41.656930
9a22cf5d-dc9b-43fb-aff4-17e736c74994,626299189651,1048,750,0.583,2026-03-16 09:23:41.669942
da3355df-7fe3-4c6e-9922-72e7fd576369,626299406562,909,557,0.62,2026-03-16 09:23:41.681171
6a488c32-a47a-4844-8fc4-656109d709bf,626299447825,2670,2374,0.529,2026-03-16 09:23:41.696862
e444a89f-ae0b-4cdc-8ce5-2663a01e9927,626300245831,1570,660,0.704,2026-03-16 09:23:41.709733
2f6525a5-9d63-48b0-9c7e-3c16bd2be2b6,626397759305,1992,1512,0.568,2026-03-16 09:23:41.724866
0e670fe7-0d74-4e78-93cd-b53eaa8181a8,626397931645,2915,4216,0.409,2026-03-16 09:23:41.741457
67d08483-1750-4c3c-a7ab-acada23c6954,626398026596,1408,1784,0.441,2026-03-16 09:23:41.749772
60ca22d4-94b1-43d6-bb5a-679ab07e75b0,626398259531,1770,997,0.64,2026-03-16 09:23:41.764665
272af458-89a6-4364-a790-f781a1da83ce,626398290641,1076,1547,0.41,2026-03-16 09:23:41.775159
3d43e269-0600-465b-a5f1-2c5b699d7fa5,626398360524,391,582,0.402,2026-03-16 09:23:41.790081
ed227b8e-76b6-4911-9a72-6cf9fffe4f39,177365526814,236,97,0.709,2026-03-16 10:01:08.323642
2126edea-9bf9-4c12-943d-afe609b67dc8,177365526873,30,31,0.492,2026-03-16 10:01:08.847357
a7fe7b6a-611b-42b9-9e83-7a6d8d842566,177365526930,33,31,0.516,2026-03-16 10:01:09.621256
4d738eb6-7eb0-4f5c-8619-28aad30ae1c8,177365527016,280,111,0.716,2026-03-16 10:01:10.191113
adc52a2b-feac-4428-a92c-5fd1e0e52e9e,177365527050,280,97,0.743,2026-03-16 10:01:10.519452
c8b17399-9aa8-4984-b11c-7c923774a492,177365533108,236,97,0.709,2026-03-16 10:02:11.087302
37ee66d6-4eb8-40b5-8429-6a018773729b,177365533134,29,31,0.483,2026-03-16 10:02:11.329283
